ts,ecg
1626178204088.07,-8.6641155080933
1626178204091.4,-8.66786583278964
1626178204094.73,-8.66274519714656
1626178204098.05,-8.67853983384846
1626178204101.38,-8.67868407710601
1626178204104.71,-8.67399617123558
1626178204108.03,-8.67507799566722
1626178204111.36,-8.67882832036356
1626178204114.69,-8.67983802316642
1626178204118.01,-8.67291434680395
1626178204121.34,-8.66822644093352
1626178204124.66,-8.68719442930155
1626178204127.99,-8.67457314426579
1626178204131.32,-8.66822644093352
1626178204134.64,-8.66606279207025
1626178204137.97,-8.65502818286755
1626178204141.3,-8.650700885141
1626178204144.62,-8.6620239808588
1626178204147.95,-8.67161615748598
1626178204151.28,-8.67428465775069
1626178204154.6,-8.62004919291129
1626178204157.93,-8.61608250332862
1626178204161.25,-8.61752493590414
1626178204164.58,-8.62228496340334
1626178204167.91,-8.59386904166568
1626178204171.23,-8.50400549221104
1626178204181.21,-8.50487095175635
1626178204184.54,-8.50667399247575
1626178204187.87,-8.51929527751151
1626178204191.19,-8.52614683224521
1626178204194.52,-8.54799968576428
1626178204197.85,-8.561919160118
1626178204201.17,-8.57042951231355
1626178204204.5,-8.58002168894073
1626178204207.82,-8.63007409931113
1626178204211.15,-8.64536388461159
1626178204214.48,-8.65163846631509
1626178204217.8,-8.66224034574513
1626178204221.13,-8.6596439671092
1626178204224.46,-8.6712555493421
1626178204227.78,-8.66087003479839
1626178204231.11,-8.66007669688186
1626178204234.44,-8.66541369741126
1626178204237.76,-8.68712230767278
1626178204241.09,-8.69094475399789
1626178204244.42,-8.69815691687547
1626178204247.74,-8.68063136108296
1626178204251.07,-8.67846771221968
1626178204254.39,-8.71041759376736
1626178204257.72,-8.67219313051619
1626178204261.05,-8.66851492744862
1626178204264.37,-8.67147191422843
1626178204267.7,-8.67558284706865
1626178204271.03,-8.66793795441842
1626178204274.35,-8.67709740127294
1626178204277.68,-8.68358834786276
1626178204281.01,-8.66815431930474
1626178204284.33,-8.67594345521253
1626178204287.66,-8.6804871178254
1626178204290.99,-8.67183252237231
1626178204294.31,-8.6706785763119
1626178204297.64,-8.72087522993985
1626178204300.96,-8.75152692216956
1626178204304.29,-8.8741336910884
1626178204307.62,-8.94834684709869
1626178204310.94,-8.99565863557561
1626178204314.27,-8.94928442827278
1626178204317.6,-8.82783160541434
1626178204320.92,-8.71791824316004
1626178204324.25,-8.39834730605451
1626178204327.58,-7.82844219546821
1626178204330.9,-7.46163159151454
1626178204334.23,-6.86150751847118
1626178204337.55,-6.76868698223674
1626178204340.88,-6.74568018265726
1626178204344.21,-7.09453250104576
1626178204347.53,-7.5219252731711
1626178204350.86,-7.71290334616939
1626178204354.19,-8.21530261222155
1626178204357.51,-8.57944471591052
1626178204360.84,-8.62199647688824
1626178204364.17,-8.61940009825231
1626178204367.49,-8.5413644959169
1626178204370.82,-8.53862387402342
1626178204374.15,-8.55225486186205
1626178204377.47,-8.54706210459019
1626178204380.8,-8.56422705223883
1626178204384.12,-8.56891495810926
1626178204387.45,-8.5800938105695
1626178204390.78,-8.57244891791927
1626178204394.1,-8.58470959481115
1626178204397.43,-8.5681937418215
1626178204400.76,-8.60295636689143
1626178204404.08,-8.59235448746139
1626178204407.41,-8.60627396181511
1626178204410.74,-8.59480662283976
1626178204414.06,-8.59459025795344
1626178204417.39,-8.58463747318238
1626178204420.72,-8.57958895916807
1626178204424.04,-8.5937969200369
1626178204427.37,-8.58550293272769
1626178204430.69,-8.56559736318557
1626178204434.02,-8.57655985075949
1626178204437.35,-8.57872349962276
1626178204440.67,-8.58910901416648
1626178204444,-8.54338390152263
1626178204447.33,-8.561919160118
1626178204450.65,-8.5756222695854
1626178204453.98,-8.54929787508224
1626178204457.31,-8.53977782008384
1626178204460.63,-8.5437445096665
1626178204463.96,-8.53703719819036
1626178204467.29,-8.53025776508543
1626178204470.61,-8.5521106186045
1626178204473.94,-8.53278202209258
1626178204477.26,-8.51857406122375
1626178204480.59,-8.50934249274045
1626178204483.92,-8.51727587190579
1626178204487.24,-8.50342851918084
1626178204490.57,-8.47097378623173
1626178204493.9,-8.47515684070073
1626178204497.22,-8.47320955672378
1626178204500.55,-8.45489066301473
1626178204503.88,-8.45900159585495
1626178204507.2,-8.45114033831839
1626178204510.53,-8.42863839014034
1626178204513.85,-8.40692977987883
1626178204517.18,-8.39308242715388
1626178204520.51,-8.40296309029616
1626178204523.83,-8.35810343719762
1626178204527.16,-8.35644463973578
1626178204530.49,-8.37757627696708
1626178204533.81,-8.36005072117456
1626178204537.14,-8.31800381159828
1626178204540.47,-8.29672793110942
1626178204543.79,-8.29175153872389
1626178204547.12,-8.3012715937223
1626178204550.45,-8.2625422790697
1626178204553.77,-8.24393489884554
1626178204557.1,-8.22417357256098
1626178204560.42,-8.20527770582172
1626178204563.75,-8.2083068142303
1626178204567.08,-8.20318617858722
1626178204570.4,-8.1743375270769
1626178204573.73,-8.18169393321203
1626178204577.06,-8.16171624204114
1626178204580.38,-8.16373564764686
1626178204583.71,-8.17448177033446
1626178204587.04,-8.18407394696164
1626178204590.36,-8.16157199878359
1626178204593.69,-8.1966952319974
1626178204597.02,-8.20823469260153
1626178204600.34,-8.2196299099481
1626178204603.67,-8.27299991524219
1626178204606.99,-8.30430070213088
1626178204610.32,-8.31858078462849
1626178204613.65,-8.34858338219921
1626178204616.97,-8.35255007178188
1626178204620.3,-8.40245823889473
1626178204623.63,-8.41486315904417
1626178204626.95,-8.4269795926785
1626178204630.28,-8.43599479627547
1626178204633.61,-8.44659667570551
1626178204636.93,-8.46953135365622
1626178204640.26,-8.48828297713792
1626178204643.59,-8.49845212679531
1626178204646.91,-8.5073952087635
1626178204650.24,-8.51511222304251
1626178204653.56,-8.51330918232312
1626178204656.89,-8.51756435842089
1626178204660.22,-8.52672380527542
1626178204663.54,-8.52953654879767
1626178204666.87,-8.54893726693836
1626178204670.2,-8.57042951231355
1626178204673.52,-8.55975551125473
1626178204676.85,-8.54302329337875
1626178204680.18,-8.54576391527223
1626178204683.5,-8.53984994171261
1626178204686.83,-8.55398578095267
1626178204690.16,-8.57100648534375
1626178204693.48,-8.57648772913071
1626178204696.81,-8.56170279523168
1626178204700.13,-8.5437445096665
1626178204703.46,-8.54194146894711
1626178204706.79,-8.53977782008384
1626178204710.11,-8.54958636159734
1626178204713.44,-8.53552264398606
1626178204716.77,-8.5476390776204
1626178204720.09,-8.54468209084059
1626178204723.42,-8.55110091580164
1626178204726.75,-8.54215783383344
1626178204730.07,-8.54576391527223
1626178204733.4,-8.54670149644631
1626178204736.72,-8.54612452341611
1626178204740.05,-8.53581113050117
1626178204743.38,-8.54035479311404
1626178204746.7,-8.54453784758304
1626178204750.03,-8.54475421246937
1626178204753.36,-8.53061837322931
1626178204756.68,-8.52903169739624
1626178204760.01,-8.53220504906238
1626178204763.34,-8.54994696974122
1626178204766.66,-8.57122285023008
1626178204769.99,-8.5252813726999
1626178204773.32,-8.52571410247256
1626178204776.64,-8.51085704694474
1626178204779.97,-8.51439100675476
1626178204783.29,-8.50573641130166
1626178204786.62,-8.51504010141374
1626178204789.95,-8.51475161489864
1626178204793.27,-8.52614683224521
1626178204796.6,-8.51064068205842
1626178204799.93,-8.51835769633743
1626178204803.25,-8.53617173864505
1626178204806.58,-8.53494567095586
1626178204809.91,-8.51244372277781
1626178204813.23,-8.51244372277781
1626178204816.56,-8.51698738539069
1626178204819.89,-8.52355045360928
1626178204823.21,-8.5247043996697
1626178204826.54,-8.51049643880086
1626178204829.86,-8.49657696444714
1626178204833.19,-8.48633569316097
1626178204836.52,-8.51655465561803
1626178204839.84,-8.53162807603217
1626178204843.17,-8.5276613864495
1626178204846.5,-8.51864618285253
1626178204849.82,-8.53386384652422
1626178204853.15,-8.52412742663949
1626178204856.48,-8.51309281743679
1626178204859.8,-8.51316493906557
1626178204863.13,-8.51568919607272
1626178204866.46,-8.52838260273726
1626178204869.78,-8.50566428967289
1626178204873.11,-8.51900679099641
1626178204876.43,-8.51042431717209
1626178204879.76,-8.5187183044813
1626178204883.09,-8.52794987296461
1626178204886.41,-8.53609961701627
1626178204889.74,-8.53646022516015
1626178204893.07,-8.5321329274336
1626178204896.39,-8.54273480686364
1626178204899.72,-8.53061837322931
1626178204903.05,-8.54013842822772
1626178204906.37,-8.5315559544034
1626178204909.7,-8.52456015641214
1626178204913.02,-8.53638810353137
1626178204916.35,-8.50328427592328
1626178204919.68,-8.51554495281517
1626178204923,-8.51951164239784
1626178204926.33,-8.53408021141055
1626178204929.66,-8.53350323838034
1626178204932.98,-8.53162807603217
1626178204936.31,-8.52556985921501
1626178204939.64,-8.52809411622216
1626178204942.96,-8.51078492531597
1626178204946.29,-8.52571410247256
1626178204949.62,-8.5315559544034
1626178204952.94,-8.53285414372136
1626178204956.27,-8.52448803478337
1626178204959.59,-8.52254075080642
1626178204962.92,-8.52852684599481
1626178204966.25,-8.53624386027382
1626178204969.57,-8.54093176614425
1626178204972.9,-8.51273220929291
1626178204976.23,-8.49895697819674
1626178204979.55,-8.49801939702265
1626178204982.88,-8.5270844134193
1626178204986.21,-8.53307050860769
1626178204989.53,-8.52701229179052
1626178204992.86,-8.50595277618799
1626178204996.19,-8.48986965297099
1626178204999.51,-8.50047153240103
1626178205002.84,-8.49188905857671
1626178205006.16,-8.48972540971344
1626178205009.49,-8.46412223149803
1626178205012.82,-8.4639058666117
1626178205016.14,-8.45027487877308
1626178205019.47,-8.4362111611618
1626178205022.8,-8.40555946893209
1626178205026.12,-8.39409212995674
1626178205029.45,-8.36863319499888
1626178205032.78,-8.3539925043574
1626178205036.1,-8.34562639541941
1626178205039.43,-8.35247795015311
1626178205042.76,-8.38442783170078
1626178205046.08,-8.39863579256961
1626178205049.41,-8.40555946893209
1626178205052.73,-8.41219465877946
1626178205056.06,-8.44407241869836
1626178205059.39,-8.48251324683586
1626178205062.71,-8.49095147740262
1626178205066.04,-8.51042431717209
1626178205069.37,-8.50768369527861
1626178205072.69,-8.51410252023965
1626178205076.02,-8.52196377777622
1626178205079.35,-8.54006630659894
1626178205082.67,-8.52802199459338
1626178205086,-8.53061837322931
1626178205089.32,-8.52758926482073
1626178205092.65,-8.54561967201468
1626178205095.98,-8.55312032140736
1626178205099.3,-8.56300098454964
1626178205102.63,-8.55737549750513
1626178205105.96,-8.55852944356554
1626178205109.28,-8.55052394277143
1626178205112.61,-8.52758926482073
1626178205115.94,-8.53674871167525
1626178205119.26,-8.55737549750513
1626178205122.59,-8.53133958951707
1626178205125.92,-8.55333668629368
1626178205129.24,-8.54742271273407
1626178205132.57,-8.5613421870878
1626178205135.89,-8.52578622410133
1626178205139.22,-8.53797477936444
1626178205142.55,-8.55146152394551
1626178205145.87,-8.56523675504169
1626178205149.2,-8.57100648534375
1626178205152.53,-8.63577170798441
1626178205155.85,-8.69404598403525
1626178205159.18,-8.80965695496285
1626178205162.51,-8.88300465142782
1626178205165.83,-8.88899074661621
1626178205169.16,-8.7621288015996
1626178205172.49,-8.57648772913071
1626178205175.81,-8.41666619976356
1626178205179.14,-7.86024783375833
1626178205182.46,-7.11811627365545
1626178205185.79,-6.74964687223993
1626178205189.12,-6.46462219531801
1626178205192.44,-6.48835021118524
1626178205195.77,-6.65711482252059
1626178205199.1,-7.16643776493523
1626178205202.42,-7.66840430121473
1626178205205.75,-7.94282709870662
1626178205209.08,-8.32636992053627
1626178205212.4,-8.49419695069754
1626178205215.73,-8.47667139490502
1626178205219.06,-8.3951018327596
1626178205222.38,-8.3882502780259
1626178205225.71,-8.40015034677391
1626178205229.03,-8.40534310404576
1626178205232.36,-8.40779523942414
1626178205235.69,-8.40729038802271
1626178205239.01,-8.43137901203382
1626178205242.34,-8.43022506597341
1626178205245.67,-8.43758147210854
1626178205248.99,-8.4430627158955
1626178205252.32,-8.44955366248532
1626178205255.65,-8.42950384968565
1626178205258.97,-8.45099609506084
1626178205262.3,-8.45950644725638
1626178205265.62,-8.45236640600758
1626178205268.95,-8.42950384968565
1626178205272.28,-8.44695728384939
1626178205275.6,-8.44349544566816
1626178205278.93,-8.45099609506084
1626178205282.26,-8.43758147210854
1626178205285.58,-8.43981724260059
1626178205288.91,-8.41241102366579
1626178205292.24,-8.404621887758
1626178205295.56,-8.40945403688598
1626178205298.89,-8.4016649009782
1626178205302.22,-8.39906852234227
1626178205305.54,-8.39019756200284
1626178205308.87,-8.41125707760538
1626178205312.19,-8.39272181901
1626178205315.52,-8.39171211620714
1626178205318.85,-8.38998119711652
1626178205322.17,-8.37707142556565
1626178205325.5,-8.3795956825728
1626178205328.83,-8.3772156688232
1626178205332.15,-8.35976223465946
1626178205335.48,-8.35593978833434
1626178205338.81,-8.33625058367855
1626178205342.13,-8.35305492318331
1626178205345.46,-8.34887186871432
1626178205348.79,-8.30256978304026
1626178205352.11,-8.33350996178507
1626178205355.44,-8.31713835205297
1626178205358.76,-8.29773763391228
1626178205362.09,-8.27408173967382
1626178205365.42,-8.27985146997589
1626178205368.74,-8.25561860270722
1626178205372.07,-8.25331071058639
1626178205375.4,-8.23607364130898
1626178205378.72,-8.22511115373506
1626178205382.05,-8.20520558419294
1626178205385.38,-8.20196011089803
1626178205388.7,-8.17873694643223
1626178205392.03,-8.15205194378519
1626178205395.36,-8.14707555139965
1626178205398.68,-8.12096752178282
1626178205402.01,-8.09723950591558
1626178205405.33,-8.08908976186392
1626178205408.66,-8.06831873277649
1626178205411.99,-8.06240475921688
1626178205415.31,-8.05930352917952
1626178205418.64,-8.03860462172087
1626178205421.97,-8.03377247259289
1626178205425.29,-8.04473496016681
1626178205428.62,-8.01826632240609
1626178205431.95,-8.01754510611833
1626178205435.27,-8.01458811933853
1626178205438.6,-7.99785590146254
1626178205441.93,-8.01631903842915
1626178205445.25,-8.03889310823597
1626178205448.58,-8.05915928592197
1626178205451.9,-8.0694726788369
1626178205455.23,-8.10913957466359
1626178205458.56,-8.14750828117231
1626178205461.88,-8.16315867461666
1626178205465.21,-8.2106868279799
1626178205468.54,-8.23160210032488
1626178205471.86,-8.23657849271041
1626178205475.19,-8.26059499509275
1626178205478.52,-8.30689708076681
1626178205481.84,-8.33538512413324
1626178205485.17,-8.32456687981688
1626178205488.49,-8.3498094498884
1626178205491.82,-8.36387316749968
1626178205495.15,-8.35226158526678
1626178205498.47,-8.39286606226755
1626178205501.8,-8.35716585602353
1626178205505.13,-8.36574832984785
1626178205508.45,-8.37310473598298
1626178205511.78,-8.36062769420477
1626178205515.11,-8.38118235840587
1626178205518.43,-8.3951018327596
1626178205521.76,-8.40267460378106
1626178205525.09,-8.41255526692334
1626178205528.41,-8.38969271060141
1626178205531.74,-8.40390067147025
1626178205535.06,-8.39942913048615
1626178205538.39,-8.41104071271905
1626178205541.72,-8.40519886078821
1626178205545.04,-8.40159277934942
1626178205548.37,-8.4037564282127
1626178205551.7,-8.40519886078821
1626178205555.02,-8.40664129336373
1626178205558.35,-8.41695468627866
1626178205561.68,-8.41349284809743
1626178205565,-8.41096859109027
1626178205568.33,-8.41630559161968
1626178205571.66,-8.42330138961093
1626178205574.98,-8.38752906173814
1626178205578.31,-8.39445273810062
1626178205581.63,-8.38947634571509
1626178205584.96,-8.38731269685181
1626178205588.29,-8.39589517067613
1626178205591.61,-8.40801160431047
1626178205594.94,-8.37743203370953
1626178205598.27,-8.38897149431366
1626178205601.59,-8.38998119711652
1626178205604.92,-8.39200060272224
1626178205608.25,-8.38175933143608
1626178205611.57,-8.38024477723179
1626178205614.9,-8.36517135681765
1626178205618.23,-8.38500480473099
1626178205621.55,-8.37808112836851
1626178205624.88,-8.36942653291542
1626178205628.2,-8.37707142556565
1626178205631.53,-8.37699930393688
1626178205634.86,-8.38248054772384
1626178205638.18,-8.36481074867377
1626178205641.51,-8.37772052022463
1626178205644.84,-8.40260248215228
1626178205648.16,-8.37642233090667
1626178205651.49,-8.37122957363481
1626178205654.82,-8.36329619446948
1626178205658.14,-8.38933210245754
1626178205661.47,-8.37707142556565
1626178205664.79,-8.36134891049253
1626178205668.12,-8.37072472223338
1626178205671.45,-8.37411443878584
1626178205674.77,-8.36257497818172
1626178205678.1,-8.36538772170397
1626178205681.43,-8.37808112836851
1626178205684.75,-8.37880234465627
1626178205688.08,-8.35233370689556
1626178205691.41,-8.35788707231129
1626178205694.73,-8.36574832984785
1626178205698.06,-8.35774282905374
1626178205701.39,-8.35312704481209
1626178205704.71,-8.35788707231129
1626178205708.04,-8.35038642291861
1626178205711.36,-8.38074962863322
1626178205714.69,-8.36805622196868
1626178205718.02,-8.3932987920402
1626178205721.34,-8.35687736950843
1626178205724.67,-8.37029199246073
1626178205728,-8.36401741075723
1626178205731.32,-8.37548474973258
1626178205734.65,-8.36481074867377
1626178205737.98,-8.36690227590826
1626178205741.3,-8.37635020927789
1626178205744.63,-8.36380104587091
1626178205747.96,-8.35031430128983
1626178205751.28,-8.35788707231129
1626178205754.61,-8.36387316749968
1626178205757.93,-8.34930459848697
1626178205761.26,-8.3539925043574
1626178205764.59,-8.36820046522623
1626178205767.91,-8.36949865454419
1626178205771.24,-8.37757627696708
1626178205774.57,-8.35795919394007
1626178205777.89,-8.36264709981049
1626178205781.22,-8.33935181371591
1626178205784.55,-8.37021987083195
1626178205787.87,-8.36971501943052
1626178205791.2,-8.36315195121192
1626178205794.53,-8.34656397659349
1626178205797.85,-8.34396759795756
1626178205801.18,-8.34598700356329
1626178205804.5,-8.35471372064516
1626178205807.83,-8.34858338219921
1626178205811.16,-8.34613124682084
1626178205814.48,-8.34281365189715
1626178205817.81,-8.35377613947107
1626178205821.14,-8.35146824735025
1626178205824.46,-8.35074703106249
1626178205827.79,-8.34339062492736
1626178205831.12,-8.34036151651877
1626178205834.44,-8.35283855829699
1626178205837.77,-8.35255007178188
1626178205841.09,-8.36250285655294
1626178205844.42,-8.35276643666821
1626178205847.75,-8.36127678886375
1626178205851.07,-8.3292547856873
1626178205854.4,-8.31843654137093
1626178205857.73,-8.31511894644725
1626178205861.05,-8.33488027273181
1626178205864.38,-8.34209243560939
1626178205867.71,-8.33733240811019
1626178205871.03,-8.28663090308081
1626178205874.36,-8.28143814580895
1626178205877.69,-8.28778484914122
1626178205881.01,-8.26146045463806
1626178205884.34,-8.23874214157368
1626178205887.66,-8.23239543824142
1626178205890.99,-8.18111696018183
1626178205894.32,-8.16467322882095
1626178205897.64,-8.17981877086386
1626178205900.97,-8.1811890818106
1626178205904.3,-8.22374084278832
1626178205907.62,-8.21905293691789
1626178205910.95,-8.22453418070485
1626178205914.28,-8.23246755987019
1626178205917.6,-8.24054518229308
1626178205920.93,-8.26109984649418
1626178205924.26,-8.3221147444385
1626178205927.58,-8.33004812360384
1626178205930.91,-8.33394269155773
1626178205934.23,-8.36271922143927
1626178205937.56,-8.3629355863256
1626178205940.89,-8.34678034147982
1626178205944.21,-8.34353486818491
1626178205947.54,-8.34144334095041
1626178205950.87,-8.33480815110304
1626178205954.19,-8.35392038272862
1626178205957.52,-8.35305492318331
1626178205960.85,-8.37108533037726
1626178205964.17,-8.37115745200604
1626178205967.5,-8.36120466723498
1626178205970.83,-8.35579554507679
1626178205974.15,-8.36481074867377
1626178205977.48,-8.34050575977633
1626178205980.8,-8.35197309875168
1626178205984.13,-8.35182885549412
1626178205987.46,-8.35377613947107
1626178205990.78,-8.35485796390271
1626178205994.11,-8.35514645041781
1626178205997.44,-8.35680524787965
1626178206000.76,-8.35521857204659
1626178206004.09,-8.35745434253864
1626178206007.42,-8.34050575977633
1626178206010.74,-8.38687996707916
1626178206014.07,-8.42157047052032
1626178206017.4,-8.52333408872296
1626178206020.72,-8.62783832881908
1626178206024.05,-8.67522223892477
1626178206027.37,-8.65185483120142
1626178206030.7,-8.53263777883503
1626178206034.03,-8.42358987612604
1626178206037.35,-8.06665993531465
1626178206040.68,-7.45427518537941
1626178206044.01,-7.08825791934227
1626178206047.33,-6.39733271567019
1626178206050.66,-6.24054029471163
1626178206053.99,-6.24364152474898
1626178206057.31,-6.56573671886167
1626178206060.64,-7.06020260574849
1626178206063.96,-7.32481686172686
1626178206067.29,-7.83486102042926
1626178206070.62,-8.20260920555701
1626178206073.94,-8.26037863020642
1626178206077.27,-8.24191549323982
1626178206080.6,-8.19929161063333
1626178206083.92,-8.20534982745049
1626178206087.25,-8.19092550169534
1626178206090.58,-8.20816257097275
1626178206093.9,-8.19539704267943
1626178206097.23,-8.20109465135272
1626178206100.56,-8.21256199032807
1626178206103.88,-8.21746626108483
1626178206107.21,-8.22943845146161
1626178206110.53,-8.22662570793935
1626178206113.86,-8.23037603263569
1626178206117.19,-8.23347726267305
1626178206120.51,-8.23225119498386
1626178206123.84,-8.2357130331651
1626178206127.17,-8.255690724336
1626178206130.49,-8.2538876836166
1626178206133.82,-8.25951317066111
1626178206137.15,-8.25713315691151
1626178206140.47,-8.2264814646818
1626178206143.8,-8.22092809926606
1626178206147.13,-8.25403192687415
1626178206150.45,-8.21335532824461
1626178206153.78,-8.21833172063014
1626178206157.1,-8.2625422790697
1626178206160.43,-8.21184077404031
1626178206163.76,-8.21869232877402
1626178206167.08,-8.19633462385352
1626178206170.41,-8.21191289566909
1626178206173.74,-8.19792129968659
1626178206177.06,-8.18140544669693
1626178206180.39,-8.16943325632015
1626178206183.72,-8.17563571639487
1626178206187.04,-8.18356909556021
1626178206190.37,-8.16705324257055
1626178206193.7,-8.15782167408725
1626178206197.02,-8.15746106594337
1626178206200.35,-8.13611306382573
1626178206203.67,-8.11707295382893
1626178206207,-8.12269844087344
1626178206210.33,-8.12168873807058
1626178206213.65,-8.11988569735118
1626178206216.98,-8.10719229068664
1626178206220.31,-8.08382488296329
1626178206223.63,-8.08166123410001
1626178206226.96,-8.06290961061831
1626178206230.29,-8.07805515266122
1626178206233.61,-8.04581678459845
1626178206236.94,-8.03081548581308
1626178206240.26,-8.00376987502216
1626178206243.59,-7.99562013097049
1626178206246.92,-7.98119580521534
1626178206250.24,-7.97174787184571
1626178206253.57,-7.95386170790931
1626178206256.9,-7.91563724465814
1626178206260.22,-7.90568445988708
1626178206263.55,-7.91109358204527
1626178206266.88,-7.91599785280202
1626178206270.2,-7.8958037967448
1626178206273.53,-7.86370967193957
1626178206276.86,-7.83630345300477
1626178206280.18,-7.84142408864785
1626178206283.51,-7.82245610027982
1626178206286.83,-7.82151851910574
1626178206290.16,-7.80694995009303
1626178206293.49,-7.79685292206441
1626178206296.81,-7.78848681312642
1626178206300.14,-7.81502757251591
1626178206303.47,-7.84567926474563
1626178206306.79,-7.85505507648648
1626178206310.12,-7.86407028008345
1626178206313.45,-7.88051401144433
1626178206316.77,-7.91448329859773
1626178206320.1,-7.93150400298882
1626178206323.43,-7.96338176290772
1626178206326.75,-8.00982809183932
1626178206330.08,-8.02497363388224
1626178206333.4,-8.04927862277968
1626178206336.73,-8.06319809713341
1626178206340.06,-8.09017158629556
1626178206343.38,-8.11938084594975
1626178206346.71,-8.14390219973352
1626178206350.04,-8.15147497075498
1626178206353.36,-8.14577736208169
1626178206356.69,-8.18205454135591
1626178206360.02,-8.19496431290678
1626178206363.34,-8.1993637322621
1626178206366.67,-8.20037343506496
1626178206370,-8.21919718017545
1626178206373.32,-8.20498921930661
1626178206376.65,-8.21775474759993
1626178206379.97,-8.19438733987657
1626178206383.3,-8.21155228752521
1626178206386.63,-8.21660080153952
1626178206389.95,-8.2130668417295
1626178206393.28,-8.22157719392505
1626178206396.61,-8.21862020714524
1626178206399.93,-8.22806814051487
1626178206403.26,-8.22164931555382
1626178206406.59,-8.22835662702997
1626178206409.91,-8.23268392475652
1626178206413.24,-8.23225119498386
1626178206416.56,-8.21811535574381
1626178206419.89,-8.21025409820725
1626178206423.22,-8.23138573543855
1626178206426.54,-8.21782686922871
1626178206429.87,-8.19554128593699
1626178206433.2,-8.21537473385033
1626178206436.52,-8.20772984120009
1626178206439.85,-8.21797111248626
1626178206443.18,-8.23297241127162
1626178206446.5,-8.24213185812615
1626178206449.83,-8.23225119498386
1626178206453.16,-8.21075894960868
1626178206456.48,-8.20809044934397
1626178206459.81,-8.2038352732462
1626178206463.13,-8.21479776082012
1626178206466.46,-8.20498921930661
1626178206469.79,-8.19885888086067
1626178206473.11,-8.2080183277152
1626178206476.44,-8.20895590888928
1626178206479.77,-8.18667032559756
1626178206483.09,-8.18594910930981
1626178206486.42,-8.19164671798309
1626178206489.75,-8.18768002840043
1626178206493.07,-8.16193260692747
1626178206496.4,-8.17109205378199
1626178206499.73,-8.19402673173269
1626178206503.05,-8.20015707017864
1626178206506.38,-8.19604613733842
1626178206509.7,-8.1743375270769
1626178206513.03,-8.19388248847514
1626178206516.36,-8.1922236910133
1626178206519.68,-8.19063701518023
1626178206523.01,-8.20232071904191
1626178206526.34,-8.19359400196004
1626178206529.66,-8.19777705642904
1626178206532.99,-8.18198241972714
1626178206536.32,-8.17996301412142
1626178206539.64,-8.1785205815459
1626178206542.97,-8.18292000090122
1626178206546.3,-8.18198241972714
1626178206549.62,-8.18263151438612
1626178206552.95,-8.19006004215003
1626178206556.27,-8.19078125843778
1626178206559.6,-8.18645396071124
1626178206562.93,-8.19727220502761
1626178206566.25,-8.19582977245209
1626178206569.58,-8.2083068142303
1626178206572.91,-8.18154968995448
1626178206576.23,-8.1987867592319
1626178206579.56,-8.19366612358882
1626178206582.89,-8.19215156938452
1626178206586.21,-8.19748856991393
1626178206589.54,-8.20614316536703
1626178206592.86,-8.22713055934078
1626178206596.19,-8.23217907335509
1626178206599.52,-8.18753578514287
1626178206602.84,-8.20910015214683
1626178206606.17,-8.20938863866194
1626178206609.5,-8.18897821771839
1626178206612.82,-8.1966952319974
1626178206616.15,-8.20484497604906
1626178206619.48,-8.19258429915718
1626178206622.8,-8.19820978620169
1626178206626.13,-8.2056383139656
1626178206629.46,-8.2017437460117
1626178206632.78,-8.20051767832252
1626178206636.11,-8.20397951650375
1626178206639.43,-8.19063701518023
1626178206642.76,-8.20506134093539
1626178206646.09,-8.2056383139656
1626178206649.41,-8.19893100248945
1626178206652.74,-8.19720008339883
1626178206656.07,-8.20282557044334
1626178206659.39,-8.19085338006656
1626178206662.72,-8.20686438165479
1626178206666.05,-8.20736923305622
1626178206669.37,-8.22208204532648
1626178206672.7,-8.1993637322621
1626178206676.03,-8.20008494854986
1626178206679.35,-8.19662311036862
1626178206682.68,-8.19381036684637
1626178206686,-8.20664801676846
1626178206689.33,-8.17967452760631
1626178206692.66,-8.21688928805462
1626178206695.98,-8.19756069154271
1626178206699.31,-8.18046786552285
1626178206702.64,-8.21609595013809
1626178206705.96,-8.22193780206893
1626178206709.29,-8.22179355881137
1626178206712.62,-8.18530001465082
1626178206715.94,-8.17577995965242
1626178206719.27,-8.17916967620488
1626178206722.6,-8.17520298662221
1626178206725.92,-8.16972174283525
1626178206729.25,-8.17477025684956
1626178206732.57,-8.15673984965561
1626178206735.9,-8.14801313257374
1626178206739.23,-8.14476765927883
1626178206742.55,-8.13755549640125
1626178206745.88,-8.1171450754577
1626178206749.21,-8.09558070845374
1626178206752.53,-8.06846297603404
1626178206755.86,-7.99864923937908
1626178206759.19,-8.03644097285759
1626178206762.51,-8.0465380008862
1626178206765.84,-8.07812727429
1626178206769.17,-8.05872655614931
1626178206772.49,-8.04502344668191
1626178206775.82,-8.06528962436791
1626178206779.14,-8.08368063970573
1626178206782.47,-8.10048497921049
1626178206785.8,-8.14700342977088
1626178206789.12,-8.17001022935036
1626178206792.45,-8.16503383696483
1626178206795.78,-8.19078125843778
1626178206799.1,-8.18760790677165
1626178206802.43,-8.16582717488136
1626178206805.76,-8.19114186658166
1626178206809.08,-8.21371593638849
1626178206812.41,-8.20931651703316
1626178206815.73,-8.21732201782728
1626178206819.06,-8.2127783552144
1626178206822.39,-8.20181586764048
1626178206825.71,-8.17657329756895
1626178206829.04,-8.20217647578436
1626178206832.37,-8.20765771957132
