ts,ecg
1626179755994.2,-14.8238074569473
1626179755997.53,-14.8294329439918
1626179756000.85,-14.8344093363773
1626179756004.18,-14.8493385135339
1626179756007.51,-14.8398905801643
1626179756010.83,-14.8400348234218
1626179756014.16,-14.830659011681
1626179756017.49,-14.8246729164926
1626179756020.81,-14.8299377953932
1626179756024.14,-14.8268365653558
1626179756027.47,-14.8246729164926
1626179756030.79,-14.8277741465299
1626179756034.12,-14.8149364966078
1626179756037.45,-14.8246729164926
1626179756040.77,-14.8184704564179
1626179756044.1,-14.8185425780466
1626179756047.42,-14.8134940640323
1626179756050.75,-14.7969060894139
1626179756054.08,-14.8088061581619
1626179756057.4,-14.8089504014194
1626179756060.73,-14.7896939265363
1626179756064.06,-14.7901987779377
1626179756067.38,-14.7774332496444
1626179756070.71,-14.7813999392271
1626179756074.04,-14.7733223168042
1626179756077.36,-14.7659659106691
1626179756080.69,-14.7751253575236
1626179756084.01,-14.7684180460475
1626179756087.34,-14.7556525177541
1626179756090.67,-14.7325014749171
1626179756093.99,-14.7287511502208
1626179756097.32,-14.7282462988193
1626179756100.65,-14.7175001761317
1626179756103.97,-14.715480770526
1626179756107.3,-14.7143268244656
1626179756110.63,-14.6856945378416
1626179756113.95,-14.6721356716318
1626179756117.28,-14.6758138746993
1626179756120.61,-14.6595865082248
1626179756123.93,-14.6561246700435
1626179756127.26,-14.6274923834196
1626179756130.58,-14.5877533659641
1626179756133.91,-14.5799642300563
1626179756137.24,-14.5596980523703
1626179756140.56,-14.5591932009689
1626179756143.89,-14.558183498166
1626179756147.22,-14.5425331047217
1626179756150.54,-14.4904612887456
1626179756153.87,-14.4730078545818
1626179756157.2,-14.4615405156065
1626179756160.52,-14.4637762860985
1626179756163.85,-14.4525974336383
1626179756167.18,-14.4392549323147
1626179756170.5,-14.4077377805397
1626179756173.83,-14.3998765230032
1626179756177.15,-14.4049250370175
1626179756180.48,-14.416320254364
1626179756183.81,-14.4292300259149
1626179756187.13,-14.4384615943982
1626179756190.46,-14.4401203918601
1626179756193.79,-14.4507222712901
1626179756197.11,-14.486783085678
1626179756200.44,-14.555947727674
1626179756203.77,-14.5682084045659
1626179756207.09,-14.6122747197479
1626179756210.42,-14.6487682639084
1626179756213.75,-14.6528070751199
1626179756217.07,-14.6970176335594
1626179756220.4,-14.7246402173805
1626179756223.72,-14.7444015436651
1626179756227.05,-14.7805344796818
1626179756230.38,-14.7893333183924
1626179756233.7,-14.795896386611
1626179756237.03,-14.8212110783113
1626179756240.36,-14.8432802967167
1626179756243.68,-14.8513579191396
1626179756247.01,-14.8678737721293
1626179756250.34,-14.8654937583797
1626179756253.66,-14.865061028607
1626179756256.99,-14.9035739783733
1626179756260.31,-14.8868417604973
1626179756263.64,-14.8977321264424
1626179756266.97,-14.9234795479154
1626179756270.29,-14.9236959128017
1626179756273.62,-14.9276626023844
1626179756276.95,-14.9145364659472
1626179756280.27,-14.9291050349599
1626179756283.6,-14.9279510888995
1626179756286.93,-14.9397790360187
1626179756290.25,-14.9395626711324
1626179756293.58,-14.9260759265513
1626179756296.91,-14.9498760640473
1626179756300.23,-14.9401396441626
1626179756303.56,-14.9405002523065
1626179756306.88,-14.9639397816586
1626179756310.21,-14.9464863474949
1626179756313.54,-14.9549245780617
1626179756316.86,-14.9499481856761
1626179756320.19,-14.9453324014345
1626179756323.52,-14.9512463749941
1626179756326.84,-14.9472796854114
1626179756330.17,-14.9366778059814
1626179756333.5,-14.9334323326865
1626179756336.82,-14.9478566584416
1626179756340.15,-14.9403560090489
1626179756343.48,-14.9634349302572
1626179756346.8,-14.9606943083637
1626179756350.13,-14.9486499963582
1626179756353.45,-14.9451881581769
1626179756356.78,-14.9433851174575
1626179756360.11,-14.9462699826086
1626179756363.43,-14.9625694707119
1626179756366.76,-14.9574488350688
1626179756370.09,-14.9680507144988
1626179756373.41,-14.9447554284043
1626179756376.74,-14.95030879382
1626179756380.07,-14.9415820767381
1626179756383.39,-14.9407166171928
1626179756386.72,-14.9511742533653
1626179756390.05,-14.9482172665855
1626179756393.37,-14.9460536177222
1626179756396.7,-14.9480009016992
1626179756400.02,-14.9779313776411
1626179756403.35,-14.9626415923407
1626179756406.68,-14.9572324701825
1626179756410,-14.9725222554829
1626179756413.33,-14.9621367409392
1626179756416.66,-14.9757677287779
1626179756419.98,-14.9976205822969
1626179756423.31,-15.0047606235457
1626179756426.64,-14.9816817023375
1626179756429.96,-14.9816817023375
1626179756433.29,-14.9845665674885
1626179756436.61,-14.9773544046109
1626179756439.94,-14.9878841624122
1626179756443.27,-14.996322392979
1626179756446.59,-15.0061309344925
1626179756449.92,-15.0109630836204
1626179756453.25,-14.9951684469185
1626179756456.57,-14.9893265949877
1626179756459.9,-15.000505447448
1626179756463.23,-15.0227189091109
1626179756466.55,-15.012405516196
1626179756469.88,-15.0070685156665
1626179756473.21,-15.0157231111196
1626179756476.53,-15.0154346246045
1626179756479.86,-15.0225025442246
1626179756483.18,-15.0415426542214
1626179756486.51,-15.0401723432746
1626179756489.84,-15.032671693882
1626179756493.16,-15.0198340439599
1626179756496.49,-15.043922667971
1626179756499.82,-15.0413984109638
1626179756503.14,-15.0387299106991
1626179756506.47,-15.0512790741061
1626179756509.8,-15.0530099931967
1626179756513.12,-15.0468796547508
1626179756516.45,-15.0543803041435
1626179756519.78,-15.0651985484598
1626179756523.1,-15.0726270762237
1626179756526.43,-15.0689488731562
1626179756529.75,-15.0716894950497
1626179756533.08,-15.0605106425894
1626179756536.41,-15.0729155627388
1626179756539.73,-15.076738009064
1626179756543.06,-15.0738531439129
1626179756546.39,-15.079622874215
1626179756549.71,-15.0824356177372
1626179756553.04,-15.0843829017142
1626179756556.37,-15.0843829017142
1626179756559.69,-15.0912344564479
1626179756563.02,-15.1029902819383
1626179756566.35,-15.0940471999702
1626179756569.67,-15.0954175109169
1626179756573,-15.0828683475099
1626179756576.32,-15.1025575521657
1626179756579.65,-15.1176309725798
1626179756582.98,-15.1132315532245
1626179756586.3,-15.114024891141
1626179756589.63,-15.1151067155727
1626179756592.96,-15.0954175109169
1626179756596.28,-15.10407210637
1626179756599.61,-15.1221746351927
1626179756602.94,-15.1164049048906
1626179756606.26,-15.1197946214431
1626179756609.59,-15.1107072962174
1626179756612.92,-15.1078224310663
1626179756616.24,-15.1083272824678
1626179756619.57,-15.1137364046259
1626179756622.89,-15.1200109863294
1626179756626.22,-15.1107794178461
1626179756629.55,-15.0882053480393
1626179756632.87,-15.0883495912969
1626179756636.2,-15.0786131714121
1626179756639.53,-15.05870760187
1626179756642.85,-15.0505578578183
1626179756646.18,-15.0443553977436
1626179756649.51,-14.9979811904408
1626179756652.83,-14.9723780122254
1626179756656.16,-14.9686276875291
1626179756659.48,-14.9968993660092
1626179756662.81,-15.023007395626
1626179756666.14,-15.0309407747913
1626179756669.46,-15.0437784247134
1626179756672.79,-15.0471681412659
1626179756676.12,-15.0605106425894
1626179756679.44,-15.1128709450806
1626179756682.77,-15.1497972190138
1626179756686.1,-15.1681882343517
1626179756689.42,-15.1885986552952
1626179756692.75,-15.173236748366
1626179756696.08,-15.1888871418103
1626179756699.4,-15.201219940331
1626179756702.73,-15.2082157383222
1626179756706.05,-15.202806616164
1626179756709.38,-15.2096581708977
1626179756712.71,-15.2316552676744
1626179756716.03,-15.2258855373723
1626179756719.36,-15.2273279699478
1626179756722.69,-15.2581960270639
1626179756726.01,-15.2408868361577
1626179756729.34,-15.2449977689979
1626179756732.67,-15.2560323782006
1626179756735.99,-15.2460795934295
1626179756739.32,-15.269086393009
1626179756742.65,-15.2689421497514
1626179756745.97,-15.2782458398635
1626179756749.3,-15.2528590265344
1626179756752.62,-15.2465844448309
1626179756755.95,-15.2498299181259
1626179756759.28,-15.2765149207729
1626179756762.6,-15.2871889218317
1626179756765.93,-15.2831501106203
1626179756769.26,-15.3226006415606
1626179756772.58,-15.4046029334787
1626179756775.91,-15.4709548319524
1626179756779.24,-15.5762524099651
1626179756782.56,-15.6280357394261
1626179756785.89,-15.6001967907187
1626179756789.22,-15.431215814497
1626179756792.54,-15.1216697837913
1626179756795.87,-14.8669361909552
1626179756799.19,-14.1949789756511
1626179756802.52,-13.4417406847168
1626179756805.85,-13.192055605895
1626179756809.17,-13.1358728570787
1626179756812.5,-13.3512280406032
1626179756815.83,-13.6094234716205
1626179756819.15,-14.1532926742187
1626179756822.48,-14.6970897551882
1626179756825.81,-14.9208110476507
1626179756829.13,-15.2415359308166
1626179756832.46,-15.2990168689509
1626179756835.78,-15.2248037129407
1626179756839.11,-15.1685488424955
1626179756842.44,-15.1712173427602
1626179756845.76,-15.1849204522276
1626179756849.09,-15.2023738863914
1626179756852.42,-15.2009314538159
1626179756855.74,-15.2141297118818
1626179756859.07,-15.2471614178612
1626179756862.4,-15.2364152951736
1626179756865.72,-15.2598548245257
1626179756869.05,-15.2540129725949
1626179756872.38,-15.2415359308166
1626179756875.7,-15.2667785008882
1626179756879.03,-15.2594942163818
1626179756882.35,-15.2753609747125
1626179756885.68,-15.2830058673627
1626179756889.01,-15.2789670561513
1626179756892.33,-15.2850973945972
1626179756895.66,-15.2627396896767
1626179756898.99,-15.2584123919502
1626179756902.31,-15.2704567039557
1626179756905.64,-15.264254243881
1626179756908.97,-15.258484513579
1626179756912.29,-15.2543735807387
1626179756915.62,-15.2685815416076
1626179756918.95,-15.2479547557777
1626179756922.27,-15.2615857436163
1626179756925.6,-15.2661294062292
1626179756928.92,-15.2596384596394
1626179756932.25,-15.2692306362665
1626179756935.58,-15.2413916875591
1626179756938.9,-15.2367037816887
1626179756942.23,-15.2289146457809
1626179756945.56,-15.2269673618039
1626179756948.88,-15.2242988615392
1626179756952.21,-15.2201158070702
1626179756955.54,-15.21600487423
1626179756958.86,-15.2163654823739
1626179756962.19,-15.2152115363135
1626179756965.52,-15.2098024141553
1626179756968.84,-15.185136817114
1626179756972.17,-15.1650870043143
1626179756975.49,-15.1740300862825
1626179756978.82,-15.1687652073819
1626179756982.15,-15.1647985177992
1626179756985.47,-15.171938559048
1626179756988.8,-15.1393395828413
1626179756992.13,-15.1141691343986
1626179756995.45,-15.095705997432
1626179756998.78,-15.0919556727357
1626179757002.11,-15.083805928684
1626179757005.43,-15.0727713194813
1626179757008.76,-15.0279837880115
1626179757012.08,-15.0045442586594
1626179757015.41,-14.9806719995346
1626179757018.74,-14.9777871343836
1626179757022.06,-14.9816095807087
1626179757025.39,-14.9592518757882
1626179757028.72,-14.9451160365481
1626179757032.04,-14.9273019942405
1626179757035.37,-14.9178540608709
1626179757038.7,-14.8980927345863
1626179757042.02,-14.9029248837143
1626179757045.35,-14.9182146690148
1626179757048.68,-14.891457544739
1626179757052,-14.9026363971992
1626179757055.33,-14.9079733977286
1626179757058.65,-14.9485778747294
1626179757061.98,-14.9601173353335
1626179757065.31,-15.003390312599
1626179757068.63,-15.043273573312
1626179757071.96,-15.0527936283104
1626179757075.29,-15.1032066468247
1626179757078.61,-15.1649427610568
1626179757081.94,-15.1840549926823
1626179757085.27,-15.2294916188111
1626179757088.59,-15.2289146457809
1626179757091.92,-15.2560323782006
1626179757095.25,-15.2725482311902
1626179757098.57,-15.2827895024764
1626179757101.9,-15.3335631291346
1626179757105.22,-15.3611135913269
1626179757108.55,-15.3670275648865
1626179757111.88,-15.3669554432577
1626179757115.2,-15.3652966457959
1626179757118.53,-15.3796488499223
1626179757121.86,-15.4060453660542
1626179757125.18,-15.4069108255995
1626179757128.51,-15.413185407303
1626179757131.84,-15.4113823665836
1626179757135.16,-15.4190993808626
1626179757138.49,-15.4255182058237
1626179757141.82,-15.4571074792275
1626179757145.14,-15.4567468710836
1626179757148.47,-15.4583335469167
1626179757151.79,-15.4819894411551
1626179757155.12,-15.4602808308936
1626179757158.45,-15.4591268848332
1626179757161.77,-15.4731184808157
1626179757165.1,-15.4973513480844
1626179757168.43,-15.4964858885391
1626179757171.75,-15.4579729387728
1626179757175.08,-15.4683584533165
1626179757178.41,-15.4869658335407
1626179757181.73,-15.482350049299
1626179757185.06,-15.4969186183117
1626179757188.39,-15.4954040641074
1626179757191.71,-15.4634541825598
1626179757195.04,-15.469800885892
1626179757198.36,-15.470449980551
1626179757201.69,-15.4835039953594
1626179757205.02,-15.4789603327465
1626179757208.34,-15.4822779276702
1626179757211.67,-15.4840809683896
1626179757215,-15.4578286955152
1626179757218.32,-15.4687190614604
1626179757221.65,-15.4822779276702
1626179757224.98,-15.4722530212704
1626179757228.3,-15.4701614940359
1626179757231.63,-15.4483086405168
1626179757234.95,-15.47109907521
1626179757238.28,-15.463382060931
1626179757241.61,-15.4912210096384
1626179757244.93,-15.4777342650574
1626179757248.26,-15.4887688742601
1626179757251.59,-15.4748493999063
1626179757254.91,-15.4708827103237
1626179757258.24,-15.4747772782775
1626179757261.57,-15.4990101455462
1626179757264.89,-15.5109102142942
1626179757268.22,-15.5048519974771
1626179757271.55,-15.4714596833539
1626179757274.87,-15.4975677129707
1626179757278.2,-15.493601023388
1626179757281.52,-15.4976398345995
1626179757284.85,-15.5042029028181
1626179757288.18,-15.5097562682338
1626179757291.5,-15.4998034834628
1626179757294.83,-15.5153096336495
1626179757298.16,-15.5123526468697
1626179757301.48,-15.518699350202
1626179757304.81,-15.5267048509961
1626179757308.14,-15.5163193364524
1626179757311.46,-15.5214399720955
1626179757314.79,-15.5194205664898
1626179757318.12,-15.5148769038769
1626179757321.44,-15.5339170138737
1626179757324.77,-15.5239642291026
1626179757328.09,-15.5267769726249
1626179757331.42,-15.5421388795541
1626179757334.75,-15.5372346087974
1626179757338.07,-15.5358642978506
1626179757341.4,-15.5450237447052
1626179757344.73,-15.5497837722044
1626179757348.05,-15.5600250434905
1626179757351.38,-15.5410570551225
1626179757354.71,-15.5428600958419
1626179757358.03,-15.5352873248204
1626179757361.36,-15.5531734887568
1626179757364.69,-15.5476922449699
1626179757368.01,-15.5633426384142
1626179757371.34,-15.5494231640605
1626179757374.66,-15.5463219340231
1626179757377.99,-15.5596644353467
1626179757381.32,-15.5668044765955
1626179757384.64,-15.5624771788689
1626179757387.97,-15.57242996364
1626179757391.3,-15.5738002745867
1626179757394.62,-15.5555535025064
1626179757397.95,-15.5598086786042
1626179757401.28,-15.5706269229206
1626179757404.6,-15.5723578420112
1626179757407.93,-15.578199693942
1626179757411.25,-15.5727905717838
1626179757414.58,-15.5702663147767
1626179757417.91,-15.58303184307
1626179757421.23,-15.5893785464023
1626179757424.56,-15.5900276410613
1626179757427.89,-15.5857724649635
1626179757431.21,-15.5908931006066
1626179757434.54,-15.5888736950009
1626179757437.87,-15.5929125062123
1626179757441.19,-15.6120968594667
1626179757444.52,-15.6083465347703
1626179757447.85,-15.6115198864365
1626179757451.17,-15.5688238822012
1626179757454.5,-15.5714202608371
1626179757457.82,-15.5863494379937
1626179757461.15,-15.6101495754897
1626179757464.48,-15.6167126437083
1626179757467.8,-15.589162181516
1626179757471.13,-15.5894506680311
1626179757474.46,-15.5854118568196
1626179757477.78,-15.5888015733721
1626179757481.11,-15.5950761550756
1626179757484.44,-15.5729348150414
1626179757487.76,-15.5699057066328
1626179757491.09,-15.5409849334937
1626179757494.42,-15.5228102830422
1626179757497.74,-15.4957646722513
1626179757501.07,-15.5035538081591
1626179757504.39,-15.4850185495637
1626179757507.72,-15.4267442735129
1626179757511.05,-15.4366970582839
1626179757514.37,-15.4471546944564
1626179757517.7,-15.4946107261909
1626179757521.03,-15.488480387745
1626179757524.35,-15.501967132326
1626179757527.68,-15.5179781339142
1626179757531.01,-15.5152375120208
1626179757534.33,-15.5317533650104
1626179757537.66,-15.5922634115533
1626179757540.99,-15.6232757119269
1626179757544.31,-15.6208235765485
1626179757547.64,-15.6464988763927
1626179757550.96,-15.6325072804102
1626179757554.29,-15.6325072804102
1626179757557.62,-15.6505376876042
1626179757560.94,-15.6583268235119
1626179757564.27,-15.6578219721105
1626179757567.6,-15.667630513624
1626179757570.92,-15.6658274729046
1626179757574.25,-15.6643129187003
1626179757577.58,-15.6673420271089
1626179757580.9,-15.6818384744928
1626179757584.23,-15.6857330424467
1626179757587.55,-15.6909257997186
1626179757590.88,-15.6836415152122
1626179757594.21,-15.6707317436614
1626179757597.53,-15.6809730149475
1626179757600.86,-15.6977773544523
1626179757604.19,-15.7112640990334
1626179757607.51,-15.6825596907806
1626179757610.84,-15.6832809070684
1626179757614.17,-15.6754196495318
1626179757617.49,-15.6865263803633
1626179757620.82,-15.6864542587345
1626179757624.15,-15.7166732211916
1626179757627.47,-15.7960070128449
1626179757630.8,-15.8329332867781
1626179757634.12,-15.9263307960428
1626179757637.45,-16.0294647251922
1626179757640.78,-16.0293204819346
1626179757644.1,-15.9341199319506
1626179757647.43,-15.7487673459968
1626179757650.76,-15.5655784089063
1626179757654.08,-15.0225025442246
1626179757657.41,-14.2836164574166
1626179757660.74,-13.907141555207
1626179757664.06,-13.5473267492445
1626179757667.39,-13.5977397677588
1626179757670.72,-13.7204907799352
1626179757674.04,-14.2273615869715
1626179757677.37,-14.773394438433
1626179757680.69,-15.0297147071021
1626179757684.02,-15.4656899530518
1626179757687.35,-15.6573892423379
1626179757690.67,-15.6575334855954
1626179757694,-15.5946434253029
1626179757697.33,-15.5512262047799
1626179757700.65,-15.5657226521638
1626179757703.98,-15.5813730456082
1626179757707.31,-15.5940664522727
1626179757710.63,-15.6047404533315
1626179757713.96,-15.5909652222353
1626179757717.29,-15.6050289398466
1626179757720.61,-15.614548994845
1626179757723.94,-15.6296945368879
1626179757727.26,-15.6345988076447
1626179757730.59,-15.6310648478347
1626179757733.92,-15.6307042396908
1626179757737.24,-15.6405849028331
1626179757740.57,-15.6312090910922
1626179757743.9,-15.6371951862806
1626179757747.22,-15.6313533343498
1626179757750.55,-15.6303436315469
1626179757753.88,-15.615847184163
1626179757757.2,-15.6254393607902
1626179757760.53,-15.6195975088593
1626179757763.85,-15.6369788213943
1626179757767.18,-15.6353200239325
1626179757770.51,-15.6219054009802
1626179757773.83,-15.5959416146209
1626179757777.16,-15.5895949112886
1626179757780.49,-15.6036586288999
1626179757783.81,-15.6104380620048
1626179757787.14,-15.5937058441288
1626179757790.47,-15.5811566807218
1626179757793.79,-15.5706990445494
1626179757797.12,-15.5718529906098
1626179757800.45,-15.5660111386789
1626179757803.77,-15.5727184501551
1626179757807.1,-15.5743772476169
1626179757810.42,-15.5744493692457
1626179757813.75,-15.5438697986448
1626179757817.08,-15.5290127431169
1626179757820.4,-15.51999753952
1626179757823.73,-15.5351430815629
1626179757827.06,-15.5127853766424
1626179757830.38,-15.5023277404699
1626179757833.71,-15.4802585220645
1626179757837.04,-15.4778063866861
1626179757840.36,-15.4789603327465
1626179757843.69,-15.4659784395669
1626179757847.02,-15.4439092211615
1626179757850.34,-15.4197484755216
1626179757853.67,-15.3815240122705
1626179757856.99,-15.3847694855654
1626179757860.32,-15.3695518218937
1626179757863.65,-15.3302455342109
1626179757866.97,-15.3350055617101
1626179757870.3,-15.3159654517133
1626179757873.63,-15.2812749482721
1626179757876.95,-15.2574748107761
1626179757880.28,-15.2538687293373
1626179757883.61,-15.2667785008882
1626179757886.93,-15.236271051916
1626179757890.26,-15.2119660630186
1626179757893.59,-15.173885843025
1626179757896.91,-15.1784295056378
1626179757900.24,-15.1826125601068
1626179757903.56,-15.1885986552952
1626179757906.89,-15.1797998165846
1626179757910.22,-15.1958108181728
1626179757913.54,-15.2020853998763
1626179757916.87,-15.2190339826386
1626179757920.2,-15.2490365802093
1626179757923.52,-15.313152708191
1626179757926.85,-15.334067980536
1626179757930.18,-15.3643590646218
1626179757933.5,-15.4108775151822
1626179757936.83,-15.4290521656337
1626179757940.16,-15.4723251428992
1626179757943.48,-15.5119920387259
1626179757946.81,-15.5262721212235
1626179757950.13,-15.546033447508
1626179757953.46,-15.57596392345
1626179757956.79,-15.5877918705692
1626179757960.11,-15.6120247378379
1626179757963.44,-15.6082744131415
1626179757966.77,-15.6257999689341
1626179757970.09,-15.636762456508
1626179757973.42,-15.6309927262059
1626179757976.75,-15.6387097404849
1626179757980.07,-15.6546486204444
1626179757983.4,-15.671813568093
1626179757986.72,-15.6770063253649
1626179757990.05,-15.6804681635461
1626179757993.38,-15.6731838790398
1626179757996.7,-15.6728232708959
1626179758000.03,-15.6720299329793
1626179758003.36,-15.7018161656637
1626179758006.68,-15.6860215289618
1626179758010.01,-15.6873197182798
1626179758013.34,-15.6893391238855
1626179758016.66,-15.6933058134682
1626179758019.99,-15.6716693248355
1626179758023.32,-15.6977773544523
1626179758026.64,-15.7069368013068
1626179758029.97,-15.7013834358911
1626179758033.29,-15.6836415152122
1626179758036.62,-15.6788093660843
1626179758039.95,-15.6906373132035
1626179758043.27,-15.6902045834308
1626179758046.6,-15.696911894907
1626179758049.93,-15.6815499879777
1626179758053.25,-15.6697220408585
1626179758056.58,-15.6716693248355
1626179758059.91,-15.6732560006685
1626179758063.23,-15.6886179075978
1626179758066.56,-15.6881851778251
1626179758069.89,-15.6661880810485
1626179758073.21,-15.6767899604785
1626179758076.54,-15.6959743137329
1626179758079.86,-15.6659717161622
1626179758083.19,-15.6749869197591
1626179758086.52,-15.6633753375262
1626179758089.84,-15.670515378775
1626179758093.17,-15.6529898229825
1626179758096.5,-15.6463546331352
1626179758099.82,-15.6698662841161
1626179758103.15,-15.6842184882424
1626179758106.48,-15.6620050265795
1626179758109.8,-15.664096553814
1626179758113.13,-15.6563074179062
1626179758116.46,-15.6516916336646
1626179758119.78,-15.6526292148387
1626179758123.11,-15.6628704861248
1626179758126.43,-15.6807566500612
1626179758129.76,-15.6710202301765
1626179758133.09,-15.6660438377909
1626179758136.41,-15.6674862703665
1626179758139.74,-15.6817663528641
1626179758143.07,-15.6829924205533
1626179758146.39,-15.6730396357822
1626179758149.72,-15.6688565813132
1626179758153.05,-15.6731838790398
1626179758156.37,-15.6658274729046
1626179758159.7,-15.6838578800986
1626179758163.02,-15.6833530286971
1626179758166.35,-15.6952530974451
1626179758169.68,-15.6935942999833
1626179758173,-15.6908536780898
1626179758176.33,-15.7013113142623
1626179758179.66,-15.6714529599491
1626179758182.98,-15.6825596907806
1626179758186.31,-15.6896997320294
1626179758189.64,-15.6842184882424
1626179758192.96,-15.6771505686224
1626179758196.29,-15.68082877169
1626179758199.62,-15.6909257997186
1626179758202.94,-15.7052058822162
1626179758206.27,-15.7063598282766
1626179758209.59,-15.6867427452496
1626179758212.92,-15.6822712042655
1626179758216.25,-15.6730396357822
1626179758219.57,-15.6904209483172
1626179758222.9,-15.7023931386939
1626179758226.23,-15.698210084225
1626179758229.55,-15.6976331111947
1626179758232.88,-15.6917912592639
1626179758236.21,-15.6798190688871
1626179758239.53,-15.6957579488466
1626179758242.86,-15.7072974094507
1626179758246.19,-15.705278003845
1626179758249.51,-15.6993640302854
1626179758252.84,-15.6829202989245
1626179758256.16,-15.7074416527083
1626179758259.49,-15.6679190001391
1626179758262.82,-15.6860215289618
1626179758266.14,-15.7031143549817
1626179758269.47,-15.6887621508553
1626179758272.8,-15.6851560694165
1626179758276.12,-15.7036192063831
1626179758279.45,-15.6934500567257
1626179758282.78,-15.6937385432409
1626179758286.1,-15.6992919086566
1626179758289.43,-15.6951088541876
1626179758292.76,-15.690781556461
1626179758296.08,-15.6915748943776
1626179758299.41,-15.6969840165358
1626179758302.73,-15.6884736643402
1626179758306.06,-15.6909979213474
1626179758309.39,-15.6996525168005
1626179758312.71,-15.696911894907
1626179758316.04,-15.6754917711606
1626179758319.37,-15.6834251503259
1626179758322.69,-15.6881851778251
1626179758326.02,-15.6925124755517
1626179758329.35,-15.6696499192297
1626179758332.67,-15.6503213227178
1626179758336,-15.6790978525994
1626179758339.32,-15.6789536093418
1626179758342.65,-15.6777275416526
1626179758345.98,-15.6847233396439
1626179758349.3,-15.690781556461
1626179758352.63,-15.6767899604785
1626179758355.96,-15.6710202301765
1626179758359.28,-15.6719578113506
1626179758362.61,-15.6732560006685
1626179758365.94,-15.671813568093
1626179758369.26,-15.6806124068037
1626179758372.59,-15.6681353650254
1626179758375.92,-15.6666929324499
1626179758379.24,-15.6550092285883
1626179758382.57,-15.6358248753339
1626179758385.89,-15.6529177013538
1626179758389.22,-15.6358248753339
1626179758392.55,-15.5978888985978
1626179758395.87,-15.5665159900804
1626179758399.2,-15.5509377182648
1626179758402.53,-15.5149490255057
1626179758405.85,-15.5023277404699
1626179758409.18,-15.5111265791805
1626179758412.51,-15.5115593089532
1626179758415.83,-15.5472595151972
1626179758419.16,-15.5675256928832
1626179758422.49,-15.5756754369349
1626179758425.81,-15.5732954231853
1626179758429.14,-15.5861330731074
1626179758432.46,-15.6025046828395
1626179758435.79,-15.6537110392703
1626179758439.12,-15.6662602026773
1626179758442.44,-15.685660920818
1626179758445.77,-15.6723184194944
1626179758449.1,-15.6734002439261
1626179758452.42,-15.6785930011979
1626179758455.75,-15.6810451365763
1626179758459.08,-15.6928730836955
1626179758462.4,-15.68082877169
1626179758465.73,-15.6988591788839
1626179758469.06,-15.7023931386939
1626179758472.38,-15.6757081360469
1626179758475.71,-15.6860936505906
1626179758479.03,-15.6957579488466
1626179758482.36,-15.6959743137329
1626179758485.69,-15.712345923465
1626179758489.01,-15.7049895173299
1626179758492.34,-15.705278003845
1626179758495.67,-15.6972725030509
1626179758498.99,-15.6896276104006
1626179758502.32,-15.7167453428203
1626179758505.65,-15.7150144237297
1626179758508.97,-15.7109034908895
1626179758512.3,-15.6891227589992
1626179758515.62,-15.7006622196033
1626179758518.95,-15.7085234771399
1626179758522.28,-15.768961402054
1626179758525.6,-15.8763505073012
1626179758528.93,-15.9318841614585
1626179758532.26,-16.0089100609911
1626179758535.58,-15.997659086902
1626179758538.91,-15.9548188394092
1626179758542.24,-15.7939154856104
1626179758545.56,-15.4532129112736
1626179758548.89,-15.187372587606
1626179758552.22,-14.4773351523084
1626179758555.54,-13.780063245304
1626179758558.87,-13.6369018121841
1626179758562.19,-13.6667601664973
1626179758565.52,-13.9195464753564
1626179758568.85,-14.1759388656543
1626179758572.17,-14.6725684014044
1626179758575.5,-15.1611203147316
1626179758578.83,-15.3814518906417
1626179758582.15,-15.6407291460906
1626179758585.48,-15.6364739699929
1626179758588.81,-15.592047046667
1626179758592.13,-15.5520195426964
1626179758595.46,-15.5496395289468
1626179758598.79,-15.5606741381495
1626179758602.11,-15.5867821677664
1626179758605.44,-15.5797142481463
1626179758608.76,-15.6009901286352
1626179758612.09,-15.6114477648077
1626179758615.42,-15.6195975088593
1626179758618.74,-15.5970234390525
1626179758622.07,-15.6239969282147
1626179758625.4,-15.6195253872306
1626179758628.72,-15.6253672391614
1626179758632.05,-15.6206072116622
1626179758635.38,-15.6138999001861
1626179758638.7,-15.6092119943156
1626179758642.03,-15.6070483454524
1626179758645.36,-15.6223381307528
1626179758648.68,-15.6056059128768
1626179758652.01,-15.5988986014007
1626179758655.33,-15.5948597901892
1626179758658.66,-15.5959416146209
1626179758661.99,-15.5989707230295
1626179758665.31,-15.5923355331821
1626179758668.64,-15.5806518293204
1626179758671.97,-15.5650014358761
1626179758675.29,-15.5595923137179
1626179758678.62,-15.5639196114444
1626179758681.95,-15.5827433565549
1626179758685.27,-15.5803633428053
1626179758688.6,-15.5637753681869
1626179758691.93,-15.5398309874333
1626179758695.25,-15.5355036897068
1626179758698.58,-15.5329073110708
1626179758701.9,-15.5236036209588
1626179758705.23,-15.5231708911861
1626179758708.56,-15.5113429440669
1626179758711.88,-15.4959089155089
1626179758715.21,-15.4972792264556
1626179758718.54,-15.4845858197911
1626179758721.86,-15.4998034834628
1626179758725.19,-15.4978561994858
1626179758728.52,-15.4612184120677
1626179758731.84,-15.4301339900653
1626179758735.17,-15.4162145157116
1626179758738.49,-15.4110938800685
1626179758741.82,-15.4093629609779
1626179758745.15,-15.4068387039708
