ts,ecg
1626180297900.63,-11.6909160245557
1626180297903.96,-11.6571631022886
1626180297907.29,-11.6488691149794
1626180297910.61,-11.6645195084237
1626180297913.94,-11.680530510012
1626180297917.27,-11.6782226178911
1626180297920.59,-11.6773571583458
1626180297923.92,-11.6902669298967
1626180297927.25,-11.6855790240263
1626180297930.57,-11.6557206697131
1626180297933.9,-11.6649522381964
1626180297937.23,-11.6672601303172
1626180297940.55,-11.6846414428522
1626180297943.88,-11.6966857548578
1626180297947.2,-11.698200309062
1626180297950.53,-11.6781504962624
1626180297953.86,-11.6582449267203
1626180297957.18,-11.6707219684985
1626180297960.51,-11.6538455073649
1626180297963.84,-11.6646637516813
1626180297967.16,-11.6798092937242
1626180297970.49,-11.6570909806598
1626180297973.82,-11.6472103175176
1626180297977.14,-11.6593267511519
1626180297980.47,-11.6866608484579
1626180297983.8,-11.6884638891773
1626180297987.12,-11.6987772820922
1626180297990.45,-11.6852184158824
1626180297993.77,-11.6431715063061
1626180297997.1,-11.6503836691837
1626180298000.43,-11.6558649129707
1626180298003.75,-11.6645916300525
1626180298007.08,-11.6488691149794
1626180298010.41,-11.6419454386169
1626180298013.73,-11.6343005459667
1626180298017.06,-11.6306223428991
1626180298020.39,-11.6478594121765
1626180298023.71,-11.6629328325907
1626180298027.04,-11.6641589002799
1626180298030.36,-11.6236265449079
1626180298033.69,-11.6257180721424
1626180298037.02,-11.6528358045621
1626180298040.34,-11.6492297231233
1626180298043.67,-11.6430993846773
1626180298047,-11.6362478299436
1626180298050.32,-11.6291077886948
1626180298053.65,-11.6353102487696
1626180298056.98,-11.6591103862656
1626180298060.3,-11.6337956945653
1626180298063.63,-11.6317762889595
1626180298066.96,-11.615548922485
1626180298070.28,-11.6254295856273
1626180298073.61,-11.6344447892242
1626180298076.93,-11.6498788177823
1626180298080.26,-11.6558649129707
1626180298083.59,-11.6551436966829
1626180298086.91,-11.6341563027091
1626180298090.24,-11.6440369658514
1626180298093.57,-11.63646419483
1626180298096.89,-11.6454793984269
1626180298100.22,-11.6625722244468
1626180298103.55,-11.6451909119118
1626180298106.87,-11.6326417485048
1626180298110.2,-11.6442533307378
1626180298113.53,-11.6311271943006
1626180298116.85,-11.6433878711924
1626180298120.18,-11.6266556533165
1626180298123.5,-11.6485085068355
1626180298126.83,-11.6280259642632
1626180298130.16,-11.6215350176734
1626180298133.48,-11.6349496406257
1626180298136.81,-11.6479315338053
1626180298140.14,-11.6283144507783
1626180298143.46,-11.6464891012298
1626180298146.79,-11.6286029372934
1626180298150.12,-11.6188665174087
1626180298153.44,-11.625501707256
1626180298156.77,-11.6250689774834
1626180298160.1,-11.6218235041885
1626180298163.42,-11.6304780996416
1626180298166.75,-11.6361757083149
1626180298170.07,-11.6513212503578
1626180298173.4,-11.6374017760041
1626180298176.73,-11.6086252461225
1626180298180.05,-11.6156210441138
1626180298183.38,-11.6133131519929
1626180298186.71,-11.6580285618339
1626180298190.03,-11.6243477611956
1626180298193.36,-11.6224725988475
1626180298196.69,-11.6207416797568
1626180298200.01,-11.6350938838832
1626180298203.34,-11.604297948396
1626180298206.67,-11.6332908431638
1626180298209.99,-11.6129525438491
1626180298213.32,-11.604297948396
1626180298216.64,-11.6174962064619
1626180298219.97,-11.631632045702
1626180298223.3,-11.6293962752099
1626180298226.62,-11.6355987352847
1626180298229.95,-11.618433787636
1626180298233.28,-11.6200204634691
1626180298236.6,-11.6394211816098
1626180298239.93,-11.6051634079413
1626180298243.26,-11.6211744095295
1626180298246.58,-11.5961482043443
1626180298249.91,-11.6249247342258
1626180298253.23,-11.5968694206321
1626180298256.56,-11.5963645692306
1626180298259.89,-11.6040094618809
1626180298263.21,-11.6408636141853
1626180298266.54,-11.6189386390374
1626180298269.87,-11.5903784740422
1626180298273.19,-11.5970136638896
1626180298276.52,-11.6131689087354
1626180298279.85,-11.6163422604015
1626180298283.17,-11.621967747446
1626180298286.5,-11.6165586252878
1626180298289.83,-11.6055240160852
1626180298293.15,-11.6220398690748
1626180298296.48,-11.6194434904389
1626180298299.8,-11.5967972990033
1626180298303.13,-11.6248526125971
1626180298306.46,-11.6170634766893
1626180298309.78,-11.6070385702894
1626180298313.11,-11.6089137326376
1626180298316.44,-11.6073270568045
1626180298319.76,-11.5921093931329
1626180298323.09,-11.5530194703364
1626180298326.42,-11.5861232979445
1626180298329.74,-11.5870608791185
1626180298333.07,-11.5458073074588
1626180298336.4,-11.5166701694334
1626180298339.72,-11.4970530864064
1626180298343.05,-11.4565928526631
1626180298346.37,-11.4511116088762
1626180298349.7,-11.4557273931178
1626180298353.03,-11.4562322445193
1626180298356.35,-11.4957548970884
1626180298359.68,-11.506501019776
1626180298363.01,-11.5114774121615
1626180298366.33,-11.5308060086734
1626180298369.66,-11.5384509013237
1626180298372.99,-11.5703286612426
1626180298376.31,-11.5998264074119
1626180298379.64,-11.6270162614603
1626180298382.97,-11.6612019135001
1626180298386.29,-11.6596873592958
1626180298389.62,-11.6653849679691
1626180298392.94,-11.6412242223292
1626180298396.27,-11.6275211128618
1626180298399.6,-11.6356708569134
1626180298402.92,-11.6509606422139
1626180298406.25,-11.6628607109619
1626180298409.58,-11.6676207384611
1626180298412.9,-11.6485085068355
1626180298416.23,-11.6746165364524
1626180298419.56,-11.6901226866392
1626180298422.88,-11.690483294783
1626180298426.21,-11.7047633772806
1626180298429.53,-11.6966857548578
1626180298432.86,-11.6845693212234
1626180298436.19,-11.6791601990652
1626180298439.51,-11.6884638891773
1626180298442.84,-11.7041142826217
1626180298446.17,-11.6986330388347
1626180298449.49,-11.7066385396288
1626180298452.82,-11.6968299981153
1626180298456.15,-11.7087300668633
1626180298459.47,-11.7207743788689
1626180298462.8,-11.8105658066947
1626180298466.13,-11.8926402202416
1626180298469.45,-11.9442071848163
1626180298472.78,-12.0060154206771
1626180298476.1,-11.9874801620817
1626180298479.43,-11.8942268960746
1626180298482.76,-11.7109658373554
1626180298486.08,-11.5993215560104
1626180298489.41,-11.2079174766442
1626180298492.74,-10.5197328948656
1626180298496.06,-10.204705620373
1626180298499.39,-9.85549269384059
1626180298502.72,-9.83854411107828
1626180298506.04,-9.93150889057027
1626180298509.37,-10.3229129699365
1626180298512.7,-10.7199425363472
1626180298516.02,-10.956429357103
1626180298519.35,-11.4460630948619
1626180298522.67,-11.7047633772806
1626180298526,-11.7211349870127
1626180298529.33,-11.7054845935684
1626180298532.65,-11.6524030747894
1626180298535.98,-11.6730298606193
1626180298539.31,-11.6638704137648
1626180298542.63,-11.6645195084237
1626180298545.96,-11.648364263578
1626180298549.29,-11.647715168919
1626180298552.61,-11.6545667236527
1626180298555.94,-11.6467054661161
1626180298559.27,-11.6787274692926
1626180298562.59,-11.6881754026622
1626180298565.92,-11.7051961070533
1626180298569.24,-11.6927190652751
1626180298572.57,-11.6682698331201
1626180298575.9,-11.6767801853156
1626180298579.22,-11.6861559970565
1626180298582.55,-11.6859396321702
1626180298585.88,-11.6908439029269
1626180298589.2,-11.6910602678132
1626180298592.53,-11.6736789552783
1626180298595.86,-11.6736068336495
1626180298599.18,-11.6938008897067
1626180298602.51,-11.6967578764865
1626180298605.83,-11.6904111731543
1626180298609.16,-11.6770686718307
1626180298612.49,-11.6668995221733
1626180298615.81,-11.6532685343347
1626180298619.14,-11.6409357358141
1626180298622.47,-11.6600479674396
1626180298625.79,-11.6742559283085
1626180298629.12,-11.6596873592958
1626180298632.45,-11.635815100171
1626180298635.77,-11.6285308156646
1626180298639.1,-11.6372575327465
1626180298642.43,-11.638050870663
1626180298645.75,-11.6397096681249
1626180298649.08,-11.614899827826
1626180298652.4,-11.6058125026003
1626180298655.73,-11.6159095306289
1626180298659.06,-11.6001870155557
1626180298662.38,-11.6005476236996
1626180298665.71,-11.5940566771098
1626180298669.04,-11.5788390134381
1626180298672.36,-11.5633328632513
1626180298675.69,-11.5623952820772
1626180298679.02,-11.5530194703364
1626180298682.34,-11.5310223735598
1626180298685.67,-11.5245314269699
1626180298689,-11.5197713994707
1626180298692.32,-11.4940960996266
1626180298695.65,-11.4645983534573
1626180298698.97,-11.4464958246345
1626180298702.3,-11.4347399991441
1626180298705.63,-11.4310617960765
1626180298708.95,-11.4221908357371
1626180298712.28,-11.3751675337753
1626180298715.61,-11.3653589922618
1626180298718.93,-11.3655753571481
1626180298722.26,-11.3095368515893
1626180298725.59,-11.3119889869677
1626180298728.91,-11.2860973222372
1626180298732.24,-11.2854482275782
1626180298735.57,-11.2752790779208
1626180298738.89,-11.2709517801943
1626180298742.22,-11.2673456987555
1626180298745.54,-11.2868906601537
1626180298748.87,-11.2858809573508
1626180298752.2,-11.2953288907205
1626180298755.52,-11.3347073000321
1626180298758.85,-11.3584353158993
1626180298762.18,-11.3695420467308
1626180298765.5,-11.4382739589541
1626180298768.83,-11.4642377453134
1626180298772.16,-11.4625068262228
1626180298775.48,-11.5276326570073
1626180298778.81,-11.5871330007473
1626180298782.14,-11.6275211128618
1626180298785.46,-11.6509606422139
1626180298788.79,-11.6617788865303
1626180298792.11,-11.6723807659603
1626180298795.44,-11.7088743101209
1626180298798.77,-11.7357756776542
1626180298802.09,-11.7657061535962
1626180298805.42,-11.7721249785572
1626180298808.75,-11.7888571964332
1626180298812.07,-11.784746263593
1626180298815.4,-11.8016227247265
1626180298818.73,-11.8335004846454
1626180298822.05,-11.8388374851748
1626180298825.38,-11.831048349267
1626180298828.7,-11.8448235803632
1626180298832.03,-11.8377556607432
1626180298835.36,-11.833644727903
1626180298838.68,-11.8641521768751
1626180298842.01,-11.8748982995627
1626180298845.34,-11.8800189352058
1626180298848.66,-11.8769898267972
1626180298851.99,-11.8810286380087
1626180298855.32,-11.8756195158505
1626180298858.64,-11.8795862054332
1626180298861.97,-11.8949481123624
1626180298865.3,-11.9041796808457
1626180298868.62,-11.9007178426645
1626180298871.95,-11.905045140391
1626180298875.27,-11.8955250853926
1626180298878.6,-11.9076415190269
1626180298881.93,-11.9164403577376
1626180298885.25,-11.9043239241033
1626180298888.58,-11.8966069098242
1626180298891.91,-11.9026651266414
1626180298895.23,-11.9062712080802
1626180298898.56,-11.9173779389117
1626180298901.89,-11.9266816290237
1626180298905.21,-11.9377162382264
1626180298908.54,-11.9106706274355
1626180298911.87,-11.921128263608
1626180298915.19,-11.9094445597463
1626180298918.52,-11.9032420996716
1626180298921.84,-11.9128342762988
1626180298925.17,-11.9160076279649
1626180298928.5,-11.9163682361088
1626180298931.82,-11.9149258035333
1626180298935.15,-11.9269701155389
1626180298938.48,-11.9485344825428
1626180298941.8,-11.9473805364824
1626180298945.13,-11.9398798870897
1626180298948.46,-11.9337495486438
1626180298951.78,-11.9421156575818
1626180298955.11,-11.9404568601199
1626180298958.44,-11.9425483873544
1626180298961.76,-11.9461544687932
1626180298965.09,-11.9733443228417
1626180298968.41,-11.9461544687932
1626180298971.74,-11.9313695348942
1626180298975.07,-11.9499047934896
1626180298978.39,-11.9654830653051
1626180298981.72,-11.9719740118949
1626180298985.05,-11.969377633259
1626180298988.37,-11.9780322287121
1626180298991.7,-11.9788255666286
1626180298995.03,-11.989643810945
1626180298998.35,-11.9755800933337
1626180299001.68,-11.9874801620817
1626180299005,-11.9945480817018
1626180299008.33,-11.9981541631406
1626180299011.66,-11.9949808114744
1626180299014.98,-11.9988032577995
1626180299018.31,-12.009260893972
1626180299021.64,-12.016977908251
1626180299024.96,-12.0259209902192
1626180299028.29,-12.0206561113186
1626180299031.62,-12.0071693667375
1626180299034.94,-12.0104148400324
1626180299038.27,-12.0101984751461
1626180299041.6,-12.0370277210507
1626180299044.92,-12.0298155581731
1626180299048.25,-12.0446004920722
1626180299051.57,-12.0359458966191
1626180299054.9,-12.0192858003719
1626180299058.23,-12.0311858691199
1626180299061.55,-12.0505865872606
1626180299064.88,-12.0487835465412
1626180299068.21,-12.0484229383973
1626180299071.53,-12.0603230071453
1626180299074.86,-12.0662369807049
1626180299078.19,-12.0834019283535
1626180299081.51,-12.0824643471795
1626180299084.84,-12.0878013477089
1626180299088.17,-12.080372819945
1626180299091.49,-12.0652993995308
1626180299094.82,-12.0689054809696
1626180299098.14,-12.0696266972574
1626180299101.47,-12.0878734693376
1626180299104.8,-12.0984032271389
1626180299108.12,-12.0955904836166
1626180299111.45,-12.0757570357033
1626180299114.78,-12.0834019283535
1626180299118.1,-12.0924171319505
1626180299121.43,-12.1118178500912
1626180299124.76,-12.103523862782
1626180299128.08,-12.0984753487677
1626180299131.41,-12.0981868622526
1626180299134.74,-12.085493455588
1626180299138.06,-12.0950856322152
1626180299141.39,-12.1139814989545
1626180299144.71,-12.1017208220626
1626180299148.04,-12.1188136480825
1626180299151.37,-12.1226360944076
1626180299154.69,-12.1207609320594
1626180299158.02,-12.1172269722494
1626180299161.35,-12.1161451478177
1626180299164.67,-12.1260979325888
1626180299168,-12.1346804064131
1626180299171.33,-12.1338149468678
1626180299174.65,-12.1313628114894
1626180299177.98,-12.1445610695554
1626180299181.3,-12.1301367438003
1626180299184.63,-12.1071299442208
1626180299187.96,-12.120256080658
1626180299191.28,-12.1485998807669
1626180299194.61,-12.1408828664878
1626180299197.94,-12.1344640415268
1626180299201.26,-12.1179481885371
1626180299204.59,-12.1060481197891
1626180299207.92,-12.0894601451707
1626180299211.24,-12.0541205470706
1626180299214.57,-12.0627751425237
1626180299217.9,-12.046259289534
1626180299221.22,-12.0075299748814
1626180299224.55,-11.9827922562113
1626180299227.87,-11.9787534449999
1626180299231.2,-12.0070972451088
1626180299234.53,-12.0334216396119
1626180299237.85,-12.0508750737757
1626180299241.18,-12.0829691985809
1626180299244.51,-12.0790025089982
1626180299247.83,-12.0862867935046
1626180299251.16,-12.1525665703495
1626180299254.49,-12.1543696110689
1626180299257.81,-12.1900698173129
1626180299261.14,-12.2025468590911
1626180299264.47,-12.1962001557589
1626180299267.79,-12.2306742943137
1626180299271.12,-12.2310349024576
1626180299274.44,-12.2295924698821
1626180299277.77,-12.2133651034075
1626180299281.1,-12.2317561187453
1626180299284.42,-12.2224524286333
1626180299287.75,-12.2422137549178
1626180299291.08,-12.2732260552914
1626180299294.4,-12.2777697179043
1626180299297.73,-12.2799333667676
1626180299301.06,-12.2908237327127
1626180299304.38,-12.3072674640736
1626180299307.71,-12.3036613826348
1626180299311.04,-12.3235669521769
1626180299314.36,-12.3092868696793
1626180299317.69,-12.3063298828995
1626180299321.01,-12.319672384223
1626180299324.34,-12.3271730336157
1626180299327.67,-12.3302021420243
1626180299330.99,-12.3265960605855
1626180299334.32,-12.3226293710028
1626180299337.65,-12.3635223345187
1626180299340.97,-12.4375191256427
1626180299344.3,-12.5014910103668
1626180299347.63,-12.5964751954645
1626180299350.95,-12.6711210812475
1626180299354.28,-12.6447245651155
1626180299357.6,-12.5260123641506
1626180299360.93,-12.3020747068017
1626180299364.26,-12.1071299442208
1626180299367.58,-11.5204926157585
1626180299370.91,-10.7435263089569
1626180299374.24,-10.4059970862862
1626180299377.56,-10.1708805764771
1626180299380.89,-10.2229523924532
1626180299384.22,-10.4049152618546
1626180299387.54,-10.9216667320331
1626180299390.87,-11.4299799716449
1626180299394.2,-11.6943778627369
1626180299397.52,-12.132156149406
1626180299400.85,-12.3162826676706
1626180299404.17,-12.3004159093399
1626180299407.5,-12.2233178881786
1626180299410.83,-12.2166105767024
1626180299414.15,-12.2287270103368
1626180299417.48,-12.2293761049957
1626180299420.81,-12.235722808328
1626180299424.13,-12.2453149849552
1626180299427.46,-12.2520944180601
1626180299430.79,-12.2750290960108
1626180299434.11,-12.2873618945315
1626180299437.44,-12.2714951362008
1626180299440.77,-12.2753897041547
1626180299444.09,-12.2763994069576
1626180299447.42,-12.2811594344568
1626180299450.74,-12.2960164899846
1626180299454.07,-12.2912564624854
1626180299457.4,-12.2807988263129
1626180299460.72,-12.2753175825259
1626180299464.05,-12.2924104085458
1626180299467.38,-12.2987571118781
1626180299470.7,-12.2876503810466
1626180299474.03,-12.292338286917
1626180299477.36,-12.2976031658176
1626180299480.68,-12.2969540711587
1626180299484.01,-12.302940166347
1626180299487.34,-12.3218360330863
1626180299490.66,-12.3162826676706
1626180299493.99,-12.3159220595267
1626180299497.31,-12.3144796269512
1626180299500.64,-12.3107293022548
1626180299503.97,-12.3076280722175
1626180299507.29,-12.3017140986579
1626180299510.62,-12.2939970843788
1626180299513.95,-12.2950067871817
1626180299517.27,-12.3115226401714
1626180299520.6,-12.2865685566149
1626180299523.93,-12.2694036089663
1626180299527.25,-12.2723605957461
1626180299530.58,-12.2639944868081
1626180299533.91,-12.2574314185895
1626180299537.23,-12.2086050759083
1626180299540.56,-12.2121390357183
1626180299543.88,-12.2194954418535
1626180299547.21,-12.1907910336007
1626180299550.54,-12.1645387607263
1626180299553.86,-12.1585526655379
1626180299557.19,-12.1729769912931
1626180299560.52,-12.1937480203805
1626180299563.84,-12.1160009045602
1626180299567.17,-12.1156402964163
1626180299570.5,-12.1067693360769
1626180299573.82,-12.0676072916516
1626180299577.15,-12.0515241684346
1626180299580.47,-12.0296713149156
1626180299583.8,-12.0132275835547
1626180299587.13,-11.9744261472733
1626180299590.45,-11.9765176745078
1626180299593.78,-11.9546648209888
1626180299597.11,-11.9284846697431
1626180299600.43,-11.9248064666756
1626180299603.76,-11.9295664941748
1626180299607.09,-11.8751146644491
1626180299610.41,-11.8467708643402
1626180299613.74,-11.8659552175945
1626180299617.07,-11.8627097442996
1626180299620.39,-11.8588872979745
1626180299623.72,-11.8604739738076
1626180299627.04,-11.8694891774045
1626180299630.37,-11.8888177739165
1626180299633.7,-11.9085069785722
1626180299637.02,-11.9601460647757
1626180299640.35,-11.9924565544673
1626180299643.68,-12.0014717580642
1626180299647,-12.055274493131
1626180299650.33,-12.0860704286182
1626180299653.66,-12.1313628114894
1626180299656.98,-12.1659811933018
1626180299660.31,-12.1965607639028
1626180299663.64,-12.2219475772318
1626180299666.96,-12.2438725523797
1626180299670.29,-12.2538974587795
1626180299673.61,-12.2712787713145
1626180299676.94,-12.2977474090752
1626180299680.27,-12.3043825989226
1626180299683.59,-12.353785914634
1626180299686.92,-12.3780187819026
1626180299690.25,-12.3532810632325
1626180299693.57,-12.3607095909965
1626180299696.9,-12.3633059696324
1626180299700.23,-12.3803266740235
1626180299703.55,-12.3876830801586
1626180299706.88,-12.3882600531888
1626180299710.21,-12.409103203905
1626180299713.53,-12.3835000256896
1626180299716.86,-12.4109783662532
1626180299720.18,-12.4125650420862
1626180299723.51,-12.3979243514448
1626180299726.84,-12.3935249320894
1626180299730.16,-12.4143680828056
1626180299733.49,-12.4238160161753
1626180299736.82,-12.4303069627651
1626180299740.14,-12.425186327122
1626180299743.47,-12.4273499759853
1626180299746.8,-12.4366536660974
1626180299750.12,-12.4189117454185
1626180299753.45,-12.4135747448891
1626180299756.77,-12.4168923398128
1626180299760.1,-12.4125650420862
1626180299763.43,-12.411988069056
1626180299766.75,-12.4189117454185
1626180299770.08,-12.425835421781
1626180299773.41,-12.4168923398128
1626180299776.73,-12.408454109246
1626180299780.06,-12.4452361399217
1626180299783.39,-12.4308118141665
1626180299786.71,-12.4172529479567
1626180299790.04,-12.4191281103048
1626180299793.37,-12.4250420838645
1626180299796.69,-12.4261239082961
1626180299800.02,-12.4344900172341
1626180299803.34,-12.4362930579535
1626180299806.67,-12.4343457739765
1626180299810,-12.4303069627651
1626180299813.32,-12.4167480965552
1626180299816.65,-12.4180462858732
1626180299819.98,-12.4317493953406
1626180299823.3,-12.4309560574241
1626180299826.63,-12.4230226782587
1626180299829.96,-12.4254748136371
1626180299833.28,-12.4217966105696
1626180299836.61,-12.4214360024257
1626180299839.94,-12.4269893678414
1626180299843.26,-12.4274220976141
1626180299846.59,-12.4298742329924
1626180299849.91,-12.4458131129519
1626180299853.24,-12.4409088421951
1626180299856.57,-12.4320378818557
1626180299859.89,-12.4522319379129
1626180299863.22,-12.4492028295044
1626180299866.55,-12.4567756005258
1626180299869.87,-12.4651417094638
1626180299873.2,-12.4499240457921
1626180299876.53,-12.4537464921172
1626180299879.85,-12.4506452620799
1626180299883.18,-12.454467708405
1626180299886.51,-12.4652138310926
1626180299889.83,-12.4715605344248
1626180299893.16,-12.4717768993112
1626180299896.48,-12.4749502509773
1626180299899.81,-12.4798545217341
1626180299903.14,-12.4898794281339
1626180299906.46,-12.4858406169225
1626180299909.79,-12.4931970230576
1626180299913.12,-12.4889418469598
1626180299916.44,-12.4827393868851
1626180299919.77,-12.4996879696474
1626180299923.1,-12.5162759442658
1626180299926.42,-12.5092080246458
1626180299929.75,-12.4999764561625
1626180299933.07,-12.5074049839264
1626180299936.4,-12.5088474165019
1626180299939.73,-12.5094965111609
1626180299943.05,-12.5221899178255
1626180299946.38,-12.5060346729797
1626180299949.71,-12.5103619707062
1626180299953.03,-12.5030776861999
1626180299956.36,-12.5115880383954
1626180299959.69,-12.5220456745679
1626180299963.01,-12.5477209744121
1626180299966.34,-12.5524810019113
1626180299969.67,-12.5263729722944
1626180299972.99,-12.5381287977849
1626180299976.32,-12.5323590674828
1626180299979.64,-12.5172135254399
1626180299982.97,-12.5435379199431
1626180299986.3,-12.535532419149
1626180299989.62,-12.5237044720297
1626180299992.95,-12.5359651489216
1626180299996.28,-12.5345227163461
1626180299999.6,-12.5499567449041
1626180300002.93,-12.5363978786943
1626180300006.26,-12.5392106222165
1626180300009.58,-12.5379124328986
1626180300012.91,-12.5373354598684
1626180300016.24,-12.5330802837706
1626180300019.56,-12.5366142435806
1626180300022.89,-12.5682035169844
1626180300026.21,-12.5575295159256
1626180300029.54,-12.5582507322133
1626180300032.87,-12.557385272668
1626180300036.19,-12.5649580436895
1626180300039.52,-12.5568082996378
1626180300042.85,-12.565751381606
1626180300046.17,-12.5471440013819
1626180300049.5,-12.5420954873676
1626180300052.83,-12.5356045407777
1626180300056.15,-12.5472882446394
1626180300059.48,-12.5299790537332
1626180300062.81,-12.5282481346426
1626180300066.13,-12.5333687702857
1626180300069.46,-12.5102898490774
1626180300072.78,-12.5268057020671
1626180300076.11,-12.5138959305162
1626180300079.44,-12.5043758755178
1626180300082.76,-12.4897351848763
1626180300086.09,-12.4611028982524
1626180300089.42,-12.4167480965552
1626180300092.74,-12.404920149436
1626180300096.07,-12.4101850283366
1626180300099.4,-12.3963376756117
1626180300102.72,-12.4070116766705
1626180300106.05,-12.4383124635592
1626180300109.38,-12.441269450339
1626180300112.7,-12.447399788785
1626180300116.03,-12.4590834926466
1626180300119.35,-12.4927642932849
1626180300122.68,-12.5352439326339
1626180300126.01,-12.5490912853588
1626180300129.33,-12.5845030050877
1626180300132.66,-12.5889745460718
1626180300135.99,-12.6009467364486
1626180300139.31,-12.5953933710329
1626180300142.64,-12.5911381949351
1626180300145.97,-12.5940230600861
1626180300149.29,-12.6029661420543
1626180300152.62,-12.6127746835678
1626180300155.94,-12.6225832250814
1626180300159.27,-12.6246747523158
1626180300162.6,-12.6280644688683
1626180300165.92,-12.6257565767475
1626180300169.25,-12.6357814831473
1626180300172.58,-12.6264056714065
1626180300175.9,-12.6511433900766
1626180300179.23,-12.6353487533747
1626180300182.56,-12.6398202943588
1626180300185.88,-12.6460227544335
1626180300189.21,-12.6268384011791
1626180300192.54,-12.6296511447014
1626180300195.86,-12.643931227199
1626180300199.19,-12.6435706190551
1626180300202.51,-12.6477536735241
1626180300205.84,-12.630732969133
1626180300209.17,-12.6751598924589
1626180300212.49,-12.7066770442339
1626180300215.82,-12.8360632462577
1626180300219.15,-12.9502317846098
1626180300222.47,-12.9849222880509
1626180300225.8,-12.9671082457433
1626180300229.13,-12.8263989480017
1626180300232.45,-12.7065328009764
1626180300235.78,-12.3710951055402
1626180300239.11,-11.7616673423847
1626180300242.43,-11.3915391435074
1626180300245.76,-10.6727028694991
1626180300249.08,-10.4755223364261
1626180300252.41,-10.4820132830159
1626180300255.74,-10.7900447595173
1626180300259.06,-11.3391788410162
1626180300262.39,-11.5936239473371
1626180300265.72,-12.094508659185
1626180300269.04,-12.507549227184
1626180300272.37,-12.6023891690241
1626180300275.7,-12.605634642319
1626180300279.02,-12.5638762192579
1626180300282.35,-12.5498125016466
1626180300285.68,-12.5291135941879
1626180300289,-12.5394991087316
1626180300292.33,-12.5521203937674
1626180300295.65,-12.5774350854677
1626180300298.98,-12.5847914916028
1626180300302.31,-12.5611355973644
1626180300305.63,-12.5824114778532
1626180300308.96,-12.577651450354
1626180300312.29,-12.5886860595567
1626180300315.61,-12.5896957623596
1626180300318.94,-12.5968358036084
1626180300322.27,-12.5920036544804
1626180300325.59,-12.6039758448572
1626180300328.92,-12.5860896809208
1626180300332.24,-12.5738290040289
1626180300335.57,-12.5698623144462
1626180300338.9,-12.5705114091052
1626180300342.22,-12.5889024244431
1626180300345.55,-12.5733241526275
1626180300348.88,-12.5799593424749
1626180300352.2,-12.5792381261871
1626180300355.53,-12.5809690452777
1626180300358.86,-12.5763532610361
1626180300362.18,-12.5658956248636
1626180300365.51,-12.5703671658477
1626180300368.84,-12.5540676777444
1626180300372.16,-12.5576016375544
1626180300375.49,-12.5494518935027
1626180300378.81,-12.5531300965703
1626180300382.14,-12.5404366899057
1626180300385.47,-12.5232717422571
1626180300388.79,-12.5184395931291
1626180300392.12,-12.5436821632006
1626180300395.45,-12.5206032419924
1626180300398.77,-12.5263008506657
1626180300402.1,-12.4904564011641
1626180300405.43,-12.4930527798
1626180300408.75,-12.4843260627182
1626180300412.08,-12.4715605344248
1626180300415.41,-12.4732914535155
1626180300418.73,-12.4642762499185
1626180300422.06,-12.4600931954495
1626180300425.38,-12.4380239770441
1626180300428.71,-12.4214360024257
1626180300432.04,-12.3985734461037
1626180300435.36,-12.4093195687913
1626180300438.69,-12.3990782975052
1626180300442.02,-12.3581853339893
1626180300445.34,-12.3402270484241
1626180300448.67,-12.3154172081253
1626180300452,-12.2957280034695
1626180300455.32,-12.2590180944226
1626180300458.65,-12.2561332292716
1626180300461.98,-12.2166105767024
1626180300465.3,-12.1895649659115
1626180300468.63,-12.1869685872756
1626180300471.95,-12.1799727892843
1626180300475.28,-12.142758028836
1626180300478.61,-12.1470853265626
1626180300481.93,-12.1330937305801
1626180300485.26,-12.1170827289918
1626180300488.59,-12.1065529711906
1626180300491.91,-12.0934989563822
1626180300495.24,-12.098042618995
1626180300498.57,-12.1113851203185
1626180300501.89,-12.1276124867931
1626180300505.22,-12.1576150843638
1626180300508.54,-12.1726163831492
1626180300511.87,-12.2339197676086
1626180300515.2,-12.2717836227159
1626180300518.52,-12.3036613826348
1626180300521.85,-12.3488095222484
1626180300525.18,-12.3835000256896
1626180300528.5,-12.3967704053844
1626180300531.83,-12.435499720037
1626180300535.16,-12.4623289659415
1626180300538.48,-12.4758157105226
1626180300541.81,-12.5024285915409
1626180300545.14,-12.5268057020671
1626180300548.46,-12.5375518247547
1626180300551.79,-12.551615542366
1626180300555.11,-12.5514712991084
1626180300558.44,-12.5815460183079
1626180300561.77,-12.5977733847825
1626180300565.09,-12.6074376830384
1626180300568.42,-12.6083752642125
1626180300571.75,-12.6074376830384
1626180300575.07,-12.6044085746299
1626180300578.4,-12.6258286983763
1626180300581.73,-12.6528743091672
1626180300585.05,-12.6442918353429
1626180300588.38,-12.6237371711418
1626180300591.71,-12.6305887258755
1626180300595.03,-12.6315263070496
1626180300598.36,-12.6391711996998
1626180300601.68,-12.6385221050408
1626180300605.01,-12.6497009575011
1626180300608.34,-12.639099078071
1626180300611.66,-12.6340505640567
1626180300614.99,-12.6386663482984
1626180300618.32,-12.6610961748476
1626180300621.64,-12.6579228231815
1626180300624.97,-12.6613846613627
1626180300628.3,-12.6489797412133
1626180300631.62,-12.6290020500424
1626180300634.95,-12.6316705503071
1626180300638.28,-12.6364305778063
1626180300641.6,-12.651648241478
1626180300644.93,-12.6560476608333
1626180300648.25,-12.6451572948882
1626180300651.58,-12.6277038607244
